appid,voted_up,votes_up,weighted_vote_score,author_playtime_forever
393021,False,5,0.4160433411598205,0
393021,True,0,0.4271178841590881,0
394400,True,13,0.6020315289497375,0
394400,True,0,0.5,0
397570,True,16,0.7122025489807128,82
397570,True,9,0.606996178627014,293
397570,True,6,0.576406180858612,87
397570,True,2,0.536878228187561,115
397570,False,1,0.5238095521926879,101
397570,True,2,0.516916513442993,1859
397570,True,2,0.5115233063697814,243
397570,True,2,0.5568128228187561,399
397570,False,6,0.5044851899147033,16
397570,True,2,0.5041503310203552,317
397570,True,2,0.5026957988739013,145
397570,True,1,0.5020747184753417,95
397570,True,1,0.5009554028511047,472
397570,True,1,0.5009554028511047,7
397570,True,1,0.5005257725715637,120
397570,True,0,0.5,154
397570,False,0,0.5,136
397570,True,0,0.5,70
397570,True,0,0.5,283
397570,False,0,0.5,216
397570,True,0,0.5,224
397570,True,0,0.5,164
397570,True,0,0.4994742274284362,96
397570,True,1,0.4988807439804077,346
397570,True,2,0.5473250746726989,315
397570,True,3,0.5456275939941406,498
397570,False,6,0.495083600282669,15
397570,True,1,0.528795838356018,149
397570,True,2,0.5238095521926879,25
397570,False,3,0.4737322926521301,188
397570,True,2,0.5226926803588867,280
397570,True,0,0.4695431590080261,217
397570,True,6,0.5145397186279296,151
397570,True,1,0.5024875402450562,799
397570,True,0,0.5,239
397570,True,0,0.5,34
397570,True,0,0.5,346
397570,True,0,0.5,89
397570,True,0,0.5,480
397570,True,0,0.5,274
397570,True,0,0.5,70
397570,True,0,0.5,222
397570,True,10,0.6448111534118652,512
397570,True,4,0.4915896952152252,420
397570,True,3,0.5693780183792114,385
397570,True,0,0.4581939876079559,200
397570,True,0,0.5,76
397570,True,0,0.5,30
397570,False,10,0.422767162322998,178
397570,True,0,0.4224060773849487,14
397570,True,1,0.5009554028511047,14
397570,True,0,0.5,324
397570,False,1,0.3848698437213897,7
397570,False,1,0.4624044895172119,162
397570,True,0,0.5,54
397570,True,1,0.4682405889034271,130
397570,True,1,0.4957101941108703,100
397570,True,0,0.5,510
397570,True,2,0.52173912525177,317
397570,True,2,0.4936826825141906,8
397570,True,0,0.5,176
397570,True,0,0.5,414
397570,True,0,0.5,27
397570,True,14,0.618554413318634,428
397570,True,0,0.5,9
397570,True,0,0.5,273
397570,True,0,0.5,344
397570,True,6,0.5473814010620117,220
398250,True,5,0.5872234106063842,447
398250,True,0,0.5,808
398250,True,0,0.5,1034
402950,True,0,0.5,0
405460,True,4,0.5857988595962524,0
408170,True,2,0.5060377120971679,100
408170,True,0,0.5,47
408170,True,0,0.5,799
416750,True,64,0.750350832939148,0
416750,True,9,0.4251781404018402,0
416750,False,39,0.4098141193389892,0
416900,True,2,0.5238095521926879,0
416900,True,6,0.3944329917430877,0
416900,True,3,0.5391061305999755,0
416900,True,0,0.5,0
416900,True,0,0.5,0
416900,True,0,0.5,0
416900,True,0,0.5,0
423440,True,7,0.6133192181587219,60
423440,True,2,0.5357305407524108,1208
423440,True,1,0.511621356010437,54
423440,True,0,0.5,267
423440,True,0,0.5,137
423440,True,0,0.5,262
423440,True,0,0.5,251
423440,True,0,0.5,234
423440,False,0,0.4697986543178558,825
423440,True,0,0.5,271
423440,True,0,0.5,127
423440,True,0,0.5,156
423440,True,2,0.4911980032920837,725
423440,False,6,0.3930920660495758,433
425180,False,6,0.6202531456947326,0
425180,False,8,0.5915482640266418,0
222180,True,0,0.5,442
222633,True,7,0.5919380784034729,0
267786,True,1,0.461726427078247,0
277765,True,10,0.6077432632446289,0
277765,True,2,0.5473250746726989,0
277765,True,0,0.5,0
